Event Code;Date;Time;Lane/order;Bib No
1;01.03.2021;11:19;;;;;;100;100m Muži Beh1;;Peter Rigo Development
;;;1;101;Peter;Šèasný;ŠOGNR
;;;2;102;Jano;Majeèka;ASKTT
;;;3;103;Miro;Vajenský;VTMA
;;;4;104;Marián;Trajenský;ŠOGNR
;;;5;105;Stano;Lombardský;ŠMJ
;;;6;106;Patrik;Parížsky;ASKTT
;;;7;107;Milan;Šalátový;ŠOGNR
;;;8;108;Jozef;Majonézový;AFDE
2;01.03.2021;11:19;;;;;;100;100m Muži Beh2;;Peter Rigo Development
;;;1;101;Peter;Šèasný;ŠOGNR
;;;2;102;Jano;Majeèka;ASKTT
;;;3;103;Miro;Vajenský;VTMA
;;;4;104;Marián;Trajenský;ŠOGNR
;;;5;105;Stano;Lombardský;ŠMJ
;;;6;106;Patrik;Parížsky;ASKTT
;;;7;107;Milan;Šalátový;ŠOGNR
;;;8;108;Jozef;Majonézový;AFDE
